uniprotswissprot	ensembl_gene_id	tpm	orf_length	ribo_reads	protein_synthesis_rate	rsquared	real_density	real_tpm	real_protein_synthesis_rate	real_protein_synthesis_per_mrna
P47083	YJR002W	0.000104097292378781	594	7.26216801536777e-05	1153.39114347826	0.938569931669589	0.00882780215898149	4.16389169515124	0.111517927203354	0.0267821392504551
P47089	YJR014W	0.000249716830798098	199	0.000154329106068689	5033.29269565218	0.948318710923362	0.0375214676141668	9.98867323192392	0.486653960888068	0.0487205807606876
P47116	YJR059W	8.20213117270243e-05	819	5.61966232525877e-05	6.14372252173913	0.939420748956253	0.00532840498824042	3.28085246908097	0.000594018087281962	0.00018105601909261
P47117	YJR065C	0.000276975099407836	450	0.000157629117500871	11544.7265217391	0.823938505155061	0.00985561509115591	11.0790039763134	1.11622495032467	0.100751380964491
P47119	YJR069C	0.000163503600594944	198	9.93646299417537e-05	4112.27517391304	0.903539810795989	0.0368705165638253	6.54014402379776	0.397603541589218	0.0607943097495177
P47120	YJR070C	0.000339626068033351	326	0.000283940269364505	34023.2765217391	0.914595103033283	0.0282203700652595	13.585042721334	3.28960846962009	0.24214929147437
P47122	YJR072C	0.000138385042265203	386	8.91110229917582e-05	4297.34073913043	0.84617222619675	0.0148818911942973	5.53540169060812	0.415496975526575	0.0750617568064746
P47123	YJR074W	7.09560831075046e-05	219	2.22215055530728e-05	2407.76826086956	0.959939518314708	0.0118326680809047	2.83824332430018	0.232799885066274	0.0820225253674031
P47124	YJR075W	0.000161460835207159	397	8.19752839858052e-05	2139.11865217391	0.817281785296232	0.0100204925503414	6.45843340828636	0.206824960882807	0.0320240138448194
P47129	YJR083C	1.61868564588995e-05	310	1.06286082491071e-05	237.298117391304	0.973472919851935	0.0212308901046134	0.64747425835598	0.0229436426058661	0.0354356058326132
P47143	YJR105W	0.000713455872660585	341	0.000510087481374489	94509.7739130435	0.914803441866308	0.0209111274985822	28.5382349064234	9.13786632300327	0.320197319594791
P47160	YJR125C	9.34009321344812e-05	409	9.00860263694485e-05	7930.24086956522	0.82474044853291	0.024909131881849	3.73603728537925	0.766751183237177	0.205231137879114
P47165	YJR133W	7.47678607863453e-05	210	3.37072596287209e-05	4832.61695652174	0.953953962899315	0.0216597855267917	2.99071443145381	0.467251226096521	0.156233982483371
P47912	YMR246W	0.000345164334850202	695	0.000327804707037735	2985.05565217391	0.950356140141371	0.011058977320909	13.8065733940081	0.288616069925081	0.020904250583301
P48164	YNL096C	0.00135935695078926	191	0.00109477879262653	87385.1304347826	0.83644529923177	0.0591447125774719	54.3742780315704	8.44900593314237	0.1553860803124
P48234	YGR145W	8.36778172875313e-05	708	8.00788488445835e-05	2897.96304347826	0.958216429982566	0.010881179347882	3.34711269150125	0.28019534704075	0.08371255253885
P48415	YPL085W	0.000118158155298797	2196	0.000260754474756573	2926.21813043478	0.912910212822787	0.00700007023712678	4.72632621195188	0.282927246577311	0.0598619802970535
P48439	YOR085W	0.00013465988848999	351	7.7496697042129e-05	396.738934782609	0.837562372296298	0.0145034721054285	5.3863955395996	0.0383594966009526	0.00712155212496781
P48510	YMR276W	0.00030729059052991	374	0.000262843767708767	6058.52743478261	0.959561883018792	0.0237989622464447	12.2916236211964	0.585780830078261	0.0476569123926075
P48582	YPL084W	7.22182826627824e-05	845	5.57573360164855e-05	94.3557539130435	0.95514589589206	0.00607559253353144	2.8887313065113	0.00912297459156856	0.00315812501183654
P48589	YOR369C	0.00718404164089074	144	0.00171027378201989	179481.982608696	0.953468332798061	0.0146833058044693	287.36166563563	17.353574096737	0.0603893148320663
P48606	YOR265W	0.000102869741981791	107	4.21501460201487e-05	15513.1091304348	0.946067758068379	0.0512467902105796	4.11478967927164	1.49991595174592	0.364518254554246
P48836	YHR039C-A	0.000933207463673945	115	0.00033045114477718	24359.2569565217	0.944729050888649	0.0370467826840017	37.3282985469578	2.3552234290729	0.0630948508437936
P49090	YGR124W	0.000801433015251272	573	0.000724127508584583	17209.3430434783	0.903371027866591	0.0136853832562702	32.0573206100509	1.66391971673427	0.0519045161938014
P49166	YLR185W	0.00357202090845827	89	0.0012680936787531	16357.4130434783	0.923797125310795	0.0544546574882679	142.880836338331	1.58154916251287	0.0110690082942116
P49167	YLR325C	0.0032373712917799	79	0.000940653258691646	45229.0134782609	0.903291005910757	0.0482612854491949	129.494851671196	4.3730575365245	0.0337701266118923
P49367	YDR234W	9.91270028102635e-05	694	7.11216749572311e-05	7125.1057826087	0.889937943055851	0.00730176482394497	3.96508011241054	0.688905088680465	0.173743044062141
P49435	YML022W	0.000424474480544545	188	0.000155464824288856	28973.3304347826	0.932686675549739	0.0187459264553653	16.9789792217818	2.80134434231999	0.164988972878077
P49954	YLR351C	0.000189031440153587	292	6.69109460843489e-05	5978.72495652174	0.943242855986105	0.00925334273710059	7.56125760614348	0.578064968020829	0.0764509024994934
P50086	YGR232W	0.000109561692189058	229	3.95679942176943e-05	1055.87608695652	0.889985871158706	0.0136880388807061	4.38246768756232	0.10208948912672	0.0232949781732461
P50094	YML056C	0.000565769173372963	525	0.000336269022074826	2012.44908695652	0.918595928655638	0.00835823322853363	22.6307669349185	0.194577660881704	0.00859792606416166
P50095	YLR432W	0.000600828927720602	524	0.000514437496444184	33170.9039130435	0.886652118046363	0.0144297468343491	24.0331571088241	3.20719512089262	0.133448764403702
P50107	YML004C	0.000210874643776489	327	0.000128261158619014	4294.0362173913	0.803571659539325	0.0174983436745499	8.43498575105956	0.415177471239733	0.0492208859022176
P50108	YDR245W	0.000164333568110655	394	6.46287953211838e-05	322.982322186957	0.922348648527818	0.00693009315931531	6.5733427244262	0.0312281911451093	0.00475073223081264
P50109	YML017W	0.000100554714365891	594	0.000112393246505175	1312.52556521739	0.912591105230745	0.0178024369344974	4.02218857463564	0.126904156722626	0.0315510211338418
P50623	YDL064W	0.000182358256309121	158	6.03216375428158e-05	2218.68626086957	0.943433800719663	0.0208658529302386	7.29433025236484	0.214518114107054	0.0294088842546588
P50861	YOL143C	0.000348493497879836	170	0.000167700580962727	10266.5182173913	0.931476070058572	0.032687037993348	13.9397399151934	0.992638826535719	0.0712092788369606
P51402	YDR500C	0.00270993439592812	89	0.00113068248843576	13755.7260869565	0.831035699144396	0.0692493882952561	108.397375837125	1.32999986090443	0.0122696684364653
P52490	YDR092W	0.000135591200207665	154	6.26787885658032e-05	4358.31608695652	0.979829921593551	0.0356687639306471	5.4236480083066	0.421392498860977	0.0776953995199527
P52553	YLR200W	0.000129494851671196	115	4.51715850587054e-05	13106.2286956522	0.890843978200848	0.0362287881023437	5.17979406684784	1.26720190791876	0.244643298858002
P52871	YER019C-A	0.000551080618769275	89	0.000115414685543732	3128.28213043478	0.971423085852846	0.0248301397038553	22.043224750771	0.302464208144801	0.0137214137933345
P52910	YLR153C	0.000407747860799471	684	0.000520587517749615	9508.29913043478	0.811019877990435	0.0175898916423373	16.3099144319788	0.919328899178014	0.0563662613321555
P52911	YDR261C	8.99908716098675e-05	563	4.83215959712432e-05	748.874039130435	0.906537524731052	0.00647621045567627	3.5996348643947	0.0724063827370664	0.0201149242811443
P52917	YPR173C	0.000113086257452586	438	4.70573058770954e-05	1409.89762173913	0.916311742431102	0.00643878849574892	4.52345029810344	0.136318768558543	0.0301360155577918
P52920	YGL091C	5.16601801879771e-05	329	2.37750823636782e-05	635.914947826087	0.878014980810749	0.0114509744932819	2.06640720751908	0.0614847073000183	0.0297544003313057
P53011	YGL100W	0.000114232958438519	350	4.67251618693108e-05	741.297178260869	0.973415676414213	0.00876303607366166	4.56931833754076	0.0716737988051887	0.0156858843071468
P53040	YGL112C	8.32824723030419e-05	517	5.14823212066128e-05	974.257217391304	0.964461262354607	0.00906609542085903	3.33129889212168	0.0941980056468446	0.0282766598546943
P53043	YGR123C	0.000140139126930161	514	9.50039005492269e-05	1127.9093173913	0.959573024681121	0.0104910747327501	5.60556507720644	0.109054165934991	0.0194546249009634
P53064	YGL244W	7.18128873310747e-05	559	0.000108643233514059	2081.79849130435	0.930167954271385	0.0305741405088312	2.87251549324299	0.201282846602425	0.0700719794465522
P53066	YGL242C	0.000104058362950068	182	5.87466320865469e-05	2194.32756521739	0.950827268457578	0.0374556547344919	4.16233451800272	0.212162944948812	0.0509721032827073
P53081	YGL221C	0.000171390244858936	289	7.79145556325677e-05	4463.51708695652	0.940103824960908	0.013635836048668	6.85560979435744	0.431564067739459	0.062950500492992
P53111	YGL157W	0.000100470143537997	348	5.84680596929211e-05	11225.797826087	0.932757278667342	0.0149353981393786	4.01880574151988	1.0853886921603	0.270077421495325
P53112	YGL153W	2.17717952371163e-05	342	2.28215076316514e-05	1147.5608	0.922418776728298	0.0367928617637035	0.870871809484652	0.110954208795028	0.127405902437795
P53128	YGL125W	4.57864492181849e-05	601	2.27143644033338e-05	514.213717391304	0.935099376053907	0.00522336992711558	1.8314579687274	0.0497177806741936	0.0271465583830681
P53131	YGL120C	0.000168191555393253	768	0.000183429206879752	504.336539130435	0.968608101672625	0.0117101887324843	6.72766221573012	0.0487627859592624	0.00724810259427843
P53141	YGL106W	0.000361506460915422	150	0.000156750543028667	34159.6552173913	0.91920400693089	0.033723538992531	14.4602584366169	3.3027945162963	0.228404943851683
P53152	YGL087C	8.67990853593161e-05	138	3.44679765497759e-05	5538.05460869565	0.977446617119821	0.0334955007249151	3.47196341437264	0.535457874974017	0.154223363287015
P53163	YGL068W	0.000107082281189643	195	6.57002276043599e-05	4236.48056521739	0.945965466233902	0.0382572565863326	4.28329124758572	0.409612588012075	0.0956303375921387
P53183	YGL039W	0.000107139365100452	349	5.5285905811888e-05	2639.34156521739	0.959633001297657	0.0124354123026487	4.28557460401808	0.255190012684753	0.059546277048938
P53192	YGL020C	8.57354685323067e-05	236	3.8817991619471e-05	2598.9247826087	0.805302445752118	0.0183228507055002	3.42941874129227	0.251282235304777	0.0732725439093183
P53199	YGL001C	0.000184992645244566	350	0.000101036064303508	1615.56134782609	0.953598188047782	0.0134741735527416	7.39970580978264	0.156203776835068	0.0211094577068945
P53200	YGR001C	0.000151467371683678	249	7.13359614138663e-05	2608.25447826087	0.920345863708524	0.0179395233069302	6.05869486734712	0.252184295569806	0.0416235346211169
P53206	YGR012W	6.9020098606475e-05	394	2.66786638510855e-05	252.918705217391	0.869356639503819	0.00675400953647712	2.760803944259	0.0244539503500455	0.00885754687539355
P53228	YGR043C	8.23881915572729e-06	334	3.11786794404252e-06	472.288882608696	0.809784261645071	0.00836849236199066	0.329552766229092	0.0456641942566665	0.138564135811024
P53235	YGR054W	0.000182007732811576	643	0.000184222066769303	1289.75603913043	0.989954333463588	0.0136501490677357	7.28030931246304	0.124702639598987	0.0171287556952438
P53250	YGR080W	4.95813621263588e-05	333	4.22037176343075e-05	369.405291304348	0.920539429514866	0.0280833623597343	1.98325448505435	0.0357166886681478	0.018009130415338
P53251	YGR081C	6.98106131639741e-05	211	3.10822505349394e-05	1260.68508695652	0.895297589089014	0.0211116572604031	2.79242452655896	0.12189185650377	0.0436509045614115
P53252	YGR086C	0.000766019177716744	340	0.000441847959259002	120756.891304348	0.967984509663739	0.0152587908280941	30.6407671086698	11.6756213101921	0.381048596752935
P53254	YGR090W	0.000117936547059187	1238	0.000129096875799891	207.246365217391	0.905199075496626	0.0057860378002673	4.71746188236748	0.0200380289029923	0.00424762921304965
P53256	YGR095C	6.57591043642792e-05	224	2.61322333866657e-05	1249.04776956522	0.989424539964141	0.0163085820692681	2.63036417457117	0.120766679220224	0.0459125319557366
P53261	YGR103W	0.000281800883896683	606	0.000205350711393536	3148.23295652174	0.883724104316477	0.00914306456813299	11.2720353558673	0.304393193627127	0.0270042795304651
P53262	YGR106C	0.000369376762050827	266	0.000180450625132523	4789.11026086957	0.952063338766687	0.0171707349414807	14.7750704820331	0.463044694300234	0.0313395929219634
P53276	YGR128C	9.2269615949189e-05	714	9.11360300069611e-05	209.56402173913	0.80785623025044	0.0112627524505362	3.69078463796756	0.0202621161545159	0.00548992101735684
P53278	YGR130C	9.35152539608392e-05	817	0.000136221900483012	10295.9660869565	0.805763490880674	0.0164302831126886	3.74061015843357	0.995486052642001	0.266129323954698
P53281	YGR136W	0.000137120065044397	242	8.96681677790098e-05	5466.87343478261	0.834373838503261	0.0305043903301367	5.48480260177588	0.528575580952975	0.0963709397274993
P53295	YGR173W	0.000147392514097296	369	8.893959382645e-05	359.991195652174	0.876200229608175	0.0144467083999057	5.89570056389184	0.0348064680204857	0.00590370349431543
P53297	YGR178C	0.000195227369739424	723	0.000137904049167599	2485.27639130435	0.841022139602095	0.00671261380117697	7.80909478957696	0.240293913519995	0.0307710330063764
P53299	YGR181W	0.000145070883358062	106	4.22680035712981e-05	5357.70665217391	0.970517884361384	0.0312881340535764	5.80283533432248	0.518020572459266	0.089270251974115
P53301	YGR189C	0.000243440124696835	508	0.000276729530098729	2559.2212173913	0.860010655546113	0.0230385518257099	9.7376049878734	0.247443416773298	0.0254111167049237
P53303	YGR211W	0.000180481787621816	487	0.000160446984405625	7052.44108695652	0.964137891163645	0.017016230698476	7.21927150487264	0.681879357395971	0.0944526545283325
P53317	YGR251W	4.43700633898768e-05	197	1.89643514122174e-05	117.279647869565	0.834310502490835	0.0220033196110103	1.77480253559507	0.0113394170811055	0.00638911476273245
P53330	YGR275W	8.50322206385227e-05	158	3.41465468648231e-05	1079.30869913043	0.836146041303633	0.0278455578312335	3.40128882554091	0.104355118053534	0.0306810516266398
P53334	YGR279C	0.000716487987444311	387	0.000730256101244351	25459.4956521739	0.854974985705807	0.0293592877402982	28.6595194977724	2.46160220565865	0.0858912587787795
P53337	YGR284C	0.000230051143242237	311	0.000138664766088654	3774.82852173913	0.899576185731242	0.0186025109321104	9.20204572968948	0.36497683779933	0.0396625759663168
P53378	YLR212C	5.01997447143086e-05	474	2.18893615452882e-05	122.264491304348	0.95456417940983	0.00613742312704095	2.00798978857234	0.0118213866284039	0.00588717467373615
P53438	YMR016C	4.32473264169071e-05	786	3.09965359522853e-05	517.043069565217	0.912599597701293	0.00605757459798174	1.72989305667628	0.0499913422422247	0.0288985160379077
P53550	YNL118C	8.76857517752949e-05	971	9.31396083765005e-05	444.523069565217	0.814720462064319	0.00794216451955803	3.5074300710118	0.0429796011459661	0.0122538725721672
P53551	YPL127C	0.000166243390658968	259	0.000112661104575969	5706.67030434783	0.94788974265836	0.0290764238971548	6.64973562635872	0.551760820405327	0.0829748506419137
P53598	YOR142W	0.000186394104678237	330	0.000137539762191319	20664.9391304348	0.867894502434146	0.0230135039553492	7.45576418712948	1.99803092874452	0.267984726796164
P53600	YPL010W	0.000285399837564807	190	0.000121136133935893	6175.94139130435	0.952483647029201	0.0229807419872447	11.4159935025923	0.597133233059753	0.0523067250278445
P53604	YNR049C	3.14531334035488e-05	211	1.42607636890742e-05	145.376696086957	0.819768387329998	0.0216900284337291	1.25812533614195	0.0140560363264095	0.0111722067131343
P53616	YNL066W	0.000487912609176804	421	0.000268865217140217	3502.74166521739	0.858746790281972	0.0103728182405596	19.5165043670722	0.338669576442114	0.0173529834068805
P53622	YDL145C	0.000370196908531736	1202	0.000405665691056144	2464.55173913043	0.874091407071087	0.0060554925656942	14.8078763412694	0.238290109116333	0.0160921190604638
P53723	YNR021W	0.000250596518511851	405	0.000144086213441525	733.519030434783	0.898784109898496	0.0117057474452716	10.023860740474	0.0709217530417449	0.00707529313085718
P53724	YNR022C	0.000104058362950068	140	2.12036448840555e-05	290.601328695652	0.938807753562566	0.0121475859013237	4.16233451800272	0.0280973700915976	0.00675038730550664
P53729	YNR029C	3.80202907522988e-05	430	2.36786534581923e-05	505.333413043478	0.994224065064854	0.0120591532122979	1.52081163009195	0.0488591707053169	0.0321270364708894
P53730	YNR030W	7.80018807620882e-05	552	5.15251784979398e-05	60.8179604347826	0.860504052090981	0.00907732858958996	3.12007523048353	0.00588030602001097	0.00188466802420648
